name,latitude,longitude,mapUrl,website
L'Oiseau Blanc,48.8709942,2.2934156,https://www.google.com/maps/search/L%27Oiseau+Blanc,+19+avenue+Kleber,+Paris/@48.8709942,2.2934156,https://www.peninsula.com/en/paris/hotel-fine-dining/french-rooftop-loiseau-blanc
L’Ekrin à l’hôtel Le Kaila,45.3941891,6.5671809,https://www.google.com/maps/search/L%E2%80%99Ekrin+%C3%A0+l%E2%80%99h%C3%B4tel+Le+Kaila,+124+rue+des+Jeux+Olympiques,+Meribel/@45.3941891,6.5671809,https://www.lekaila.com/fr/l-ekrin-restaurant-gastronomique-meribel-savoie
La Bastide de Moustiers,43.838515,6.2180717,https://www.google.com/maps/search/La+Bastide+de+Moustiers,+Chemin+Quinson,+Moustiers+Sainte+Marie/@43.838515,6.2180717,http://module.lafourchette.com/fr_FR/module/408901-e98ea
La Chambre Bleue,48.8695255,2.3206268,https://www.google.com/maps/search/La+Chambre+Bleue,+4+Rue+d%27Anjou,+Paris/@48.8695255,2.3206268,https://www.sevenrooms.com/reservations/lachambrebleue
La Coupole,48.8422546,2.3279506,https://www.google.com/maps/search/La+Coupole,+102+boulevard+Montparnasse,+Paris/@48.8422546,2.3279506,https://www.lacoupole-paris.com/en/
La Cour Jardin,48.8663793,2.3041151,https://www.google.com/maps/search/La+Cour+Jardin,+25+avenue+Montaigne,+Paris/@48.8663793,2.3041151,https://www.sevenrooms.com/events/ahNzfnNldmVucm9vbXMtc2VjdXJlchwLEg9uaWdodGxvb3BfVmVudWUYgIC09I_d_woM?event_id=ahNzfnNldmVucm9vbXMtc2VjdXJlcjYLEg9uaWdodGxvb3BfVmVudWUYgIC09I_d_woMCxIQc3JfR2VuVmVudWVFdmVudBi1wq6cHww
La Dame de Pic,48.8614756,2.3413145,https://www.google.com/maps/search/La+Dame+de+Pic,+20+rue+du+Louvre,+Paris/@48.8614756,2.3413145,https://anne-sophie-pic.com/reservation/
La Dame de Pic Le 1920,45.8472078,6.6429363,https://www.google.com/maps/search/La+Dame+de+Pic+Le+1920,+373+chemin+des+Folli%C3%A8res,+Meg%C3%A8ve/@45.8472078,6.6429363,https://www.fourseasons.com/megeve/dining/restaurants/le-1920/
La Ferme Saint-Amour Courchevel,45.4159899,6.6301766,https://www.google.com/maps/search/La+Ferme+Saint-Amour+Courchevel,+90+rue+des+Chenus,+Courchevel/@45.4159899,6.6301766,https://reservation.lafermesaintamour-courchevel.com/fr/reservation/
La Ferme Saint-Amour Megève,45.8583042,6.6196733,https://www.google.com/maps/search/La+Ferme+Saint-Amour+Meg%C3%A8ve,+181+rue+Saint+Fran%C3%A7ois+de+Sales,+Meg%C3%A8ve/@45.8583042,6.6196733,https://reservation.lafermesaintamour-megeve.com/fr/reservation/
La Grande Brasserie,48.8537687,2.3679902,https://www.google.com/maps/search/La+Grande+Brasserie,+6+rue+de+la+Bastille,+Paris/@48.8537687,2.3679902,https://www.grandebrasserie.fr/
La Grande Cascade,48.8626993,2.2404366,https://www.google.com/maps/search/La+Grande+Cascade,+Bois+de+Boulogne%2C+all%C3%A9e+de+Longchamp,+Paris/@48.8626993,2.2404366,https://www.restaurantsparisiens.com/la-grande-cascade/
La Guérite,43.5240472,7.0466923,https://www.google.com/maps/search/La+Gu%C3%A9rite,+%C3%8Ele+Sainte-Marguerite,+Cannes/@43.5240472,7.0466923,https://cannes.restaurantlaguerite.com/
La Halle aux Grains,48.8629365,2.3423588,https://www.google.com/maps/search/La+Halle+aux+Grains,+Bourse+de+Commerce+3e+%C3%A9tage+2+rue+Viarmes,+Paris/@48.8629365,2.3423588,https://www.halleauxgrains.bras.fr/reservations/reserver-une-table
La Maison du Caviar,48.8706511,2.3014951,https://www.google.com/maps/search/La+Maison+du+Caviar,+21+rue+Quentin+Bauchart,+Paris/@48.8706511,2.3014951,https://maisonducaviar.paris/
La Mercerie,43.2958061,5.3784182,https://www.google.com/maps/search/La+Mercerie,+9+cours+Saint-Louis,+Marseille/@43.2958061,5.3784182,https://www.lamerceriemarseille.com/
La Môme Plage,43.5499834,7.0234175,https://www.google.com/maps/search/La+M%C3%B4me+Plage,+44+boulevard+de+la+Croisette,+Cannes/@43.5499834,7.0234175,https://www.lamomeplage.com/
La Mutinerie,45.7670725,4.8544234,https://www.google.com/maps/search/La+Mutinerie,+123+rue+Bugeaud,+Lyon/@45.7670725,4.8544234,https://www.la-mutinerie.fr/
La Pagode de Cos,48.869763,2.313285,https://www.google.com/maps/search/La+Pagode+de+Cos,+42+avenue+Gabriel,+Paris/@48.869763,2.313285,https://www.lareserve-paris.com/en/restaurants-bars/restaurant-le-gabriel/
La Plage Parisienne,48.8480507,2.2788945,https://www.google.com/maps/search/La+Plage+Parisienne,+200+port+Javel+Haut,+Paris/@48.8480507,2.2788945,https://laplageparisienne.com/
La Poule au Pot,48.8618061,2.3432436,https://www.google.com/maps/search/La+Poule+au+Pot,+9+rue+Vauvilliers,+Paris/@48.8618061,2.3432436,https://module.lafourchette.com/fr_FR/module/398725-39140
La Scène,48.8719899,2.3145821,https://www.google.com/maps/search/La+Sc%C3%A8ne,+32+avenue+Matignon,+Paris/@48.8719899,2.3145821,https://www.la-scene.paris/
La Société,48.8544005,2.3332552,https://www.google.com/maps/search/La+Soci%C3%A9t%C3%A9,+4+place+Saint+Germain+des+Pr%C3%A9s,+Paris/@48.8544005,2.3332552,http://www.restaurantlasociete.com/
La Table de l'Alpaga,45.8523711,6.6006406,https://www.google.com/maps/search/La+Table+de+l%27Alpaga,+68+all%C3%A9e+des+Marmousets,+Meg%C3%A8ve/@45.8523711,6.6006406,https://www.beaumier.com/en/properties/hotel-alpaga/summer/food-drink/#reservation
La Tour d'Argent,48.849872,2.3546875,https://www.google.com/maps/search/La+Tour+d%27Argent,+15+quai+Tournelle,+Paris/@48.849872,2.3546875,https://tourdargent.com/restaurant/
Langosteria,48.8588802,2.3417911,https://www.google.com/maps/search/Langosteria,+8+quai+du+Louvre,+Paris/@48.8588802,2.3417911,https://www.sevenrooms.com/reservations/langosteriaauchevalblancparis?lang=en
