name,latitude,longitude,mapUrl,website
JIM BLOCK,53.554651,10.008647,https://www.google.com/maps/search/JIM+BLOCK,+Kirchenallee+37,+Hamburg/@53.554651,10.008647,https://www.jim-block.de/#stores
JIM BLOCK,53.5586,9.88694,https://www.google.com/maps/search/JIM+BLOCK,+Statthalterplatz+5,+Hamburg/@53.5586,9.88694,https://www.jim-block.de/#stores
JIM BLOCK,53.5725393,10.0675089,https://www.google.com/maps/search/JIM+BLOCK,+Wandsbecker+Marktstr.+97-99,+Hamburg/@53.5725393,10.0675089,https://www.jim-block.de/#stores
JIM BLOCK,53.5931449,10.0440327,https://www.google.com/maps/search/JIM+BLOCK,+Fuhlsb%C3%BCttler+Str.+165,+Hamburg/@53.5931449,10.0440327,https://www.jim-block.de/#stores
JIM BLOCK,53.6488009,10.0159384,https://www.google.com/maps/search/JIM+BLOCK,+Tangstedter+Landstr.+49-51,+Hamburg/@53.6488009,10.0159384,https://www.jim-block.de/#stores
JIM BLOCK,53.4884856,10.2112877,https://www.google.com/maps/search/JIM+BLOCK,+Sachsentor+2,+Hamburg/@53.4884856,10.2112877,https://www.jim-block.de/#stores
JIM BLOCK,52.374144,9.739356,https://www.google.com/maps/search/JIM+BLOCK,+Georgstr.+35,+Hannover/@52.374144,9.739356,https://www.jim-block.de/#stores
JIM BLOCK Altona,53.551423,9.939356,https://www.google.com/maps/search/JIM+BLOCK+Altona,+Neue+Gro%C3%9Fe+Bergstr.+18,+Hamburg/@53.551423,9.939356,https://www.jim-block.de/#stores
Jonas im Templer,49.9962082,8.2768877,https://www.google.com/maps/search/Jonas+im+Templer,+Holzstrasse+10,+Mainz/@49.9962082,8.2768877,https://restaurant-templer.de/
Käfer Schänke im Stammhaus,48.1405915,11.6020464,https://www.google.com/maps/search/K%C3%A4fer+Sch%C3%A4nke+im+Stammhaus,+Prinzregentenstra%C3%9Fe+73%2F1.+Etage,+M%C3%BCnchen/@48.1405915,11.6020464,https://www.feinkost-kaefer.de/schaenke-reservierung
Kin Dee,52.5035188,13.3623701,https://www.google.com/maps/search/Kin+Dee,+L%C3%BCtzowstra%C3%9Fe+81,+Berlin/@52.5035188,13.3623701,https://kindeeberlin.com/de/
KOI,48.143165,11.575507,https://www.google.com/maps/search/KOI,+Wittelsbacherplatz+1,+M%C3%BCnchen/@48.143165,11.575507,http://www.koi-restaurant.de/
L´Unico,50.1181596,8.6590224,https://www.google.com/maps/search/L%C2%B4Unico,+Mendelssohnstra%C3%9Fe+83,+Frankfurt+am+Main/@50.1181596,8.6590224,https://restaurant-unico.net/
L’Arome Restaurant,50.1090208,8.6750814,https://www.google.com/maps/search/L%E2%80%99Arome+Restaurant,+Neue+Mainzer+Str.+20,+Frankfurt+am+Main/@50.1090208,8.6750814,https://larome-frankfurt.de/
La cuisine Rademacher,50.9802842,7.0690432,https://www.google.com/maps/search/La+cuisine+Rademacher,+Dellbr%C3%BCcker+Hauptstr.+176,+K%C3%B6ln/@50.9802842,7.0690432,https://la-cuisine-koeln.de/reservierung/
Le Petit Royal,52.5087263,13.320361,https://www.google.com/maps/search/Le+Petit+Royal,+Grolmannstr.+59,+Berlin/@52.5087263,13.320361,https://www.lepetitroyal.de/de/
Lohninger,50.10534,8.6782,https://www.google.com/maps/search/Lohninger,+Schweizer+Str.+1,+Frankfurt+am+Main/@50.10534,8.6782,https://lohninger.de/
maiBeck,50.9402778,6.9616667,https://www.google.com/maps/search/maiBeck,+Am+Frankenturm+5,+K%C3%B6ln/@50.9402778,6.9616667,https://www.feinkost-maibeck.de/restaurant-maibeck/
Miller & Carter Frankfurt Alte Oper,50.1156961,8.6734561,https://www.google.com/maps/search/Miller+%26+Carter+Frankfurt+Alte+Oper,+Hochstr.+46,+Frankfurt+am+Main/@50.1156961,8.6734561,https://www.millerandcarter.de/frankfurt-alte-oper
Moriki,50.1140775,8.6690833,https://www.google.com/maps/search/Moriki,+Taunusanlage+12,+Frankfurt+am+Main/@50.1140775,8.6690833,https://www.moriki-frankfurt.de/
Nobelhart & Schmutzig,52.5053369,13.3904178,https://www.google.com/maps/search/Nobelhart+%26+Schmutzig,+Friedrichstr.+218,+Berlin/@52.5053369,13.3904178,https://www.nobelhartundschmutzig.com/reservierung/
Opus V,49.4858659,8.4699353,https://www.google.com/maps/search/Opus+V,+O5+9-12,+Mannheim/@49.4858659,8.4699353,https://www.restaurant-opus-v.de/
OX Royal,50.8921838,7.0022679,https://www.google.com/maps/search/OX+Royal,+Uferstra%C3%9Fe+16,+K%C3%B6ln/@50.8921838,7.0022679,https://steakhaus-ox-royal-koeln.de/
Phoenix Restaurant & Bar,51.2277297,6.7824292,https://www.google.com/maps/search/Phoenix+Restaurant+%26+Bar,+Dreischeibenhaus+1,+D%C3%BCsseldorf/@51.2277297,6.7824292,https://www.phoenix-restaurant.de/
Restaurant Medici,50.1119131,8.6787455,https://www.google.com/maps/search/Restaurant+Medici,+Weissadlergasse+2,+Frankfurt+am+Main/@50.1119131,8.6787455,http://www.restaurantmedici.de/
Restaurant Osterberger,52.5329824,13.3978575,https://www.google.com/maps/search/Restaurant+Osterberger,+Elisabethkirchstra%C3%9Fe+2,+Berlin/@52.5329824,13.3978575,https://www.osterberger.de/booking
Restaurant Pietsch,51.835296,10.7890553,https://www.google.com/maps/search/Restaurant+Pietsch,+Breite+Strasse+53a,+Wernigerode/@51.835296,10.7890553,https://robin-pietsch.de/restaurant-pietsch/#reservieren
Restaurant Rosin,51.719172,7.013099,https://www.google.com/maps/search/Restaurant+Rosin,+Hervester+Str.+18,+Dorsten/@51.719172,7.013099,https://www.frankrosin.de/restaurant-rosin
Restaurant Schote,51.4380776,7.0051899,https://www.google.com/maps/search/Restaurant+Schote,+R%C3%BCttenscheider+Str.+62,+Essen/@51.4380776,7.0051899,https://nelson-mueller.de/pages/schote
Restaurant Showroom,48.1305459,11.5873261,https://www.google.com/maps/search/Restaurant+Showroom,+Lilienstr.+6,+M%C3%BCnchen/@48.1305459,11.5873261,https://www.showroom-restaurant.de/
Restaurant Tim Raue,52.5068948,13.3914718,https://www.google.com/maps/search/Restaurant+Tim+Raue,+Rudi-Dutschke-Str.+26,+Berlin/@52.5068948,13.3914718,https://tim-raue.com/team/tim-raue/#
